Age,Gender,Driving_License,Vehicle_Age,Vehicle_Damage,Annual_Premium,Vintage,Response
57,Male,1,1-2,No,63865,294,0
59,Female,1,1-2,Yes,43343,268,1
26,Male,1,<1,No,67923,99,0
67,Male,1,>2,Yes,41896,113,1
44,Male,1,1-2,Yes,29812,195,0
19,Female,1,1-2,No,33015,259,1
22,Male,1,>2,No,49063,264,0
46,Female,0,<1,Yes,49017,85,1
54,Female,1,>2,Yes,54917,117,0
55,Male,1,>2,No,48644,165,1
36,Male,1,1-2,Yes,64659,91,0
25,Male,1,>2,No,46083,86,0
65,Female,1,>2,Yes,20055,267,0
62,Male,1,1-2,Yes,48183,136,0
18,Male,1,1-2,No,19898,291,0
39,Male,1,1-2,No,54070,97,1
69,Male,1,1-2,No,65857,213,1
34,Male,1,>2,No,35206,25,0
24,Female,1,>2,No,71278,160,1
42,Female,1,<1,No,62642,263,0
62,Male,1,<1,No,68097,197,0
21,Male,1,>2,Yes,52843,41,1
53,Male,1,<1,Yes,35108,280,0
23,Male,1,>2,Yes,61712,14,1
48,Female,1,<1,No,40630,178,0
36,Male,1,1-2,No,51768,190,0
61,Female,1,<1,No,47429,187,0
56,Female,1,1-2,Yes,66870,152,0
44,Male,1,1-2,No,60954,257,0
27,Female,1,1-2,No,48791,136,1
43,Female,1,1-2,Yes,20725,272,1
36,Female,1,<1,No,40471,49,1
56,Female,1,>2,Yes,60563,264,0
20,Male,1,1-2,Yes,54201,152,0
62,Male,1,<1,No,27451,249,0
30,Female,1,1-2,No,22901,237,0
67,Male,1,<1,No,52932,207,0
45,Male,1,<1,Yes,34144,74,1
37,Male,1,<1,Yes,35588,20,0
45,Male,1,>2,Yes,60089,117,0
25,Male,1,<1,No,68033,35,0
58,Female,1,<1,No,38739,160,0
56,Male,1,>2,No,49328,230,0
18,Male,1,>2,No,48886,246,1
20,Male,1,<1,Yes,47536,246,0
30,Male,1,>2,Yes,50608,228,1
45,Female,1,1-2,Yes,61347,160,0
66,Female,0,1-2,Yes,39891,132,0
42,Female,1,>2,No,27120,153,0
50,Female,1,>2,No,75350,198,1
55,Male,1,<1,No,66341,264,1
23,Female,1,>2,Yes,33445,77,0
61,Male,1,<1,Yes,52034,113,0
62,Male,1,1-2,No,65160,168,0
49,Male,1,>2,No,61235,99,0
62,Male,1,<1,Yes,56930,265,1
64,Male,1,<1,No,47446,229,0
38,Female,1,1-2,Yes,75909,18,0
33,Female,1,>2,Yes,53312,21,0
38,Female,1,1-2,Yes,42275,253,0
28,Female,1,<1,No,63066,191,0
54,Male,1,<1,No,51440,293,0
53,Female,1,>2,Yes,55246,108,1
52,Male,1,<1,No,53047,206,1
36,Female,1,>2,Yes,57451,235,0
37,Male,1,1-2,Yes,35323,112,1
35,Male,1,>2,Yes,28233,115,0
64,Female,0,>2,Yes,71511,67,0
58,Male,1,<1,No,53743,87,0
66,Male,1,<1,Yes,61562,84,0
31,Female,1,>2,Yes,23603,51,0
32,Male,0,<1,No,66000,190,0
48,Female,1,<1,Yes,42177,42,0
18,Female,1,<1,Yes,37906,80,1
20,Female,1,>2,No,49049,65,0
33,Male,1,<1,No,35330,114,0
40,Male,1,>2,No,49974,209,0
28,Male,1,<1,Yes,47954,110,0
29,Female,1,1-2,No,65905,265,0
27,Male,1,<1,No,72700,83,1
49,Female,1,<1,Yes,72222,180,0
33,Female,1,>2,Yes,16032,152,0
25,Male,0,>2,Yes,35972,175,0
55,Female,1,<1,Yes,15876,270,0
29,Male,0,1-2,Yes,32096,230,0
41,Male,1,<1,No,40257,92,0
45,Male,1,<1,No,56158,191,0
25,Male,1,1-2,No,42201,19,0
45,Male,1,>2,Yes,42618,13,0
53,Female,1,<1,Yes,52726,290,1
43,Female,1,>2,Yes,24360,224,0
25,Female,1,>2,No,37421,107,1
67,Male,1,1-2,No,42446,110,1
45,Male,1,1-2,Yes,46963,18,0
45,Male,1,>2,No,51154,70,0
54,Female,1,<1,Yes,72509,155,0
58,Male,1,>2,No,63625,72,0
53,Female,1,<1,No,38460,130,0
44,Female,1,<1,No,46080,235,1
34,Male,1,1-2,Yes,45058,114,1
26,Male,1,<1,No,42287,269,0
50,Female,1,<1,No,54087,264,0
37,Male,0,>2,Yes,22103,216,0
30,Female,1,1-2,No,63210,37,1
45,Male,1,<1,Yes,75403,179,0
65,Male,1,<1,Yes,45952,85,0
46,Female,0,1-2,Yes,45659,125,1
30,Male,1,>2,Yes,52355,78,0
63,Female,1,1-2,Yes,65290,243,1
52,Male,1,1-2,No,45135,10,0
23,Female,0,<1,Yes,64009,176,0
35,Female,1,<1,Yes,57327,227,1
68,Male,1,>2,Yes,85424,282,0
22,Female,1,<1,Yes,45070,260,0
64,Male,1,<1,No,20359,183,0
42,Male,1,1-2,Yes,28505,179,0
19,Male,1,<1,No,50178,255,0
27,Female,1,>2,Yes,65418,99,0
47,Female,1,1-2,No,40212,58,0
67,Male,1,>2,Yes,46536,159,0
62,Male,0,1-2,Yes,60272,141,1
22,Female,0,<1,No,35521,68,1
50,Male,1,1-2,Yes,40830,208,0
18,Male,1,1-2,No,32484,224,0
35,Female,1,<1,Yes,67673,58,0
49,Male,1,<1,No,73125,241,0
64,Female,1,>2,Yes,26308,256,1
66,Male,1,>2,Yes,47867,248,1
28,Female,1,<1,No,71108,177,0
38,Male,1,<1,Yes,55980,57,0
43,Male,1,<1,Yes,42661,60,0
42,Female,0,1-2,Yes,26807,107,0
39,Male,1,1-2,Yes,67294,225,0
44,Female,1,1-2,Yes,55407,186,1
66,Male,1,<1,Yes,27905,89,1
30,Female,1,>2,No,67848,194,0
50,Female,1,<1,No,25993,36,0
51,Female,1,1-2,No,46692,204,1
58,Female,1,1-2,Yes,46030,223,0
52,Male,1,<1,No,74275,123,0
18,Male,1,<1,Yes,46084,251,0
38,Female,1,1-2,Yes,46030,133,1
65,Female,1,1-2,Yes,29553,85,0
23,Female,1,1-2,Yes,40394,205,0
45,Male,1,<1,No,37740,53,1
34,Male,1,1-2,Yes,38521,195,1
22,Male,1,1-2,No,50094,255,1
48,Male,1,>2,Yes,13487,93,0
22,Female,1,<1,No,27346,216,0
55,Female,1,>2,No,48334,160,1
20,Female,0,>2,No,51818,165,1
40,Male,0,1-2,No,46498,25,0
54,Male,1,<1,No,49388,174,0
54,Male,1,1-2,No,43863,154,1
27,Female,1,<1,Yes,49722,46,1
27,Female,1,>2,No,56512,54,0
36,Male,1,<1,Yes,56407,215,0
34,Female,1,1-2,No,39665,71,0
38,Male,1,1-2,Yes,63726,28,0
31,Male,1,1-2,No,52356,16,0
26,Female,1,<1,No,68483,258,0
63,Male,1,>2,Yes,71493,126,0
18,Female,1,>2,No,28359,77,0
68,Male,1,<1,No,37114,43,0
62,Female,1,1-2,No,62203,203,1
30,Female,1,>2,Yes,25026,64,0
21,Female,0,1-2,No,71302,275,0
18,Male,1,<1,Yes,44841,51,1
66,Male,1,1-2,No,58625,240,0
57,Female,1,>2,No,48254,19,1
49,Female,1,>2,Yes,29114,137,1
51,Male,1,1-2,No,65833,188,0
45,Male,1,<1,No,91260,202,1
48,Male,1,1-2,Yes,42274,101,0
25,Female,1,<1,No,45164,240,0
56,Male,1,1-2,Yes,10263,87,0
43,Male,1,>2,Yes,70272,94,0
51,Female,1,<1,Yes,63676,39,1
20,Male,0,<1,No,23999,222,0
67,Male,0,<1,Yes,19026,58,0
29,Male,1,>2,Yes,20761,274,0
18,Female,1,1-2,No,59677,154,0
61,Female,1,>2,Yes,61174,78,0
22,Female,1,<1,No,36149,67,0
47,Female,1,1-2,No,57488,194,1
47,Female,1,>2,No,52383,71,0
34,Female,1,<1,No,44490,175,1
65,Female,1,<1,Yes,64552,180,0
64,Male,1,>2,Yes,31925,72,1
40,Male,0,>2,Yes,67213,156,1
32,Female,1,>2,Yes,39072,170,0
54,Male,0,<1,Yes,76723,150,0
38,Male,0,>2,No,34920,106,1
31,Female,1,<1,Yes,44726,230,0
19,Male,1,>2,Yes,50878,52,1
28,Male,1,<1,Yes,50784,117,0
68,Male,1,<1,No,57362,275,0
56,Male,1,1-2,No,30714,104,0
55,Male,1,>2,Yes,49440,271,1
51,Female,0,>2,No,52071,80,0
55,Female,1,<1,Yes,42083,228,1
67,Female,1,<1,Yes,56060,30,1
51,Male,1,<1,No,29804,101,0
35,Female,1,1-2,No,45103,136,0
47,Male,0,1-2,Yes,38702,89,1
32,Male,1,<1,Yes,45148,247,0
44,Male,1,>2,No,71705,191,1
68,Male,1,>2,Yes,71996,34,0
51,Female,1,1-2,No,69056,165,0
69,Female,1,1-2,Yes,43066,14,1
55,Male,1,<1,No,63614,129,0
50,Female,1,>2,Yes,51685,286,0
41,Male,1,<1,Yes,50683,27,0
32,Female,1,1-2,No,48839,207,0
47,Female,1,>2,Yes,76376,66,0
59,Male,1,>2,Yes,70487,102,1
68,Female,1,1-2,No,61173,28,0
34,Male,1,<1,Yes,47445,202,0
22,Female,1,<1,Yes,50593,246,0
46,Male,1,>2,Yes,57958,286,0
21,Male,1,1-2,No,42175,236,0
27,Female,1,>2,No,64074,242,1
34,Female,1,1-2,No,36181,49,1
27,Male,1,<1,Yes,55877,162,0
34,Female,1,1-2,Yes,15654,136,0
37,Female,1,<1,Yes,41740,246,0
41,Male,1,1-2,Yes,81165,64,0
22,Male,0,>2,No,65542,181,0
51,Female,1,<1,Yes,73032,118,0
23,Male,1,>2,Yes,39990,193,0
19,Male,0,>2,Yes,51556,207,0
30,Male,1,<1,No,69229,96,0
60,Female,1,<1,Yes,59496,210,1
60,Female,1,>2,Yes,57628,284,0
65,Male,1,>2,Yes,74458,220,0
28,Female,1,>2,Yes,34393,127,0
68,Male,1,>2,Yes,47236,200,0
64,Female,1,<1,No,23688,51,1
40,Male,1,<1,Yes,33573,51,0
33,Male,1,>2,Yes,66112,285,0
48,Female,1,1-2,Yes,36239,26,0
28,Male,0,1-2,Yes,61032,292,1
33,Female,1,<1,Yes,74877,267,0
25,Female,1,>2,Yes,47330,72,0
21,Male,1,>2,Yes,57797,71,0
57,Male,0,<1,Yes,61149,109,0
21,Female,1,1-2,Yes,31677,28,0
42,Male,1,1-2,Yes,40753,26,0
20,Male,1,1-2,No,34945,255,0
49,Male,1,<1,No,41949,260,1
20,Male,1,1-2,No,60741,90,0
44,Male,1,<1,No,41072,48,0
46,Female,1,<1,Yes,49472,45,0
49,Female,1,>2,No,34363,206,1
67,Male,1,1-2,No,68396,167,0
68,Male,1,<1,Yes,41823,213,1
36,Male,1,1-2,No,72844,205,0
38,Female,1,1-2,No,50913,225,0
22,Male,1,>2,Yes,28895,294,0
35,Female,1,1-2,Yes,47434,205,0
45,Female,1,>2,Yes,34058,161,1
59,Female,0,<1,No,58840,23,1
39,Male,0,1-2,No,46079,155,0
38,Female,1,<1,Yes,52448,66,0
23,Male,1,1-2,Yes,44459,220,1
18,Female,1,<1,No,41669,277,0
22,Male,1,1-2,Yes,35395,219,0
58,Female,1,1-2,No,62543,26,0
29,Male,1,1-2,Yes,47402,295,0
43,Female,1,1-2,Yes,45279,212,0
63,Male,1,1-2,No,47026,108,0
51,Male,1,1-2,Yes,39817,288,0
66,Male,1,1-2,Yes,45329,218,0
31,Male,1,1-2,Yes,53084,138,0
43,Female,1,1-2,No,34487,297,0
62,Female,1,<1,Yes,36659,261,1
44,Male,1,>2,Yes,70674,274,0
26,Female,1,1-2,Yes,44558,280,0
43,Male,1,>2,Yes,41726,197,1
64,Male,1,1-2,Yes,29841,223,1
39,Female,1,1-2,Yes,62760,292,0
64,Male,1,<1,No,34161,220,0
47,Male,1,<1,No,49770,85,1
60,Female,1,>2,Yes,24377,157,1
65,Male,1,<1,No,62272,222,1
34,Male,1,<1,No,67652,118,1
43,Male,1,>2,Yes,57267,138,0
53,Male,1,<1,No,26982,19,0
18,Female,1,1-2,No,62581,56,0
25,Female,1,>2,No,37589,105,0
66,Female,1,>2,No,32435,112,0
52,Male,1,1-2,No,44248,155,0
69,Male,1,<1,No,43949,36,0
32,Female,1,>2,No,42424,229,1
64,Male,1,>2,No,69105,27,0
39,Male,1,1-2,Yes,80177,176,0
31,Male,1,1-2,Yes,29462,91,0
43,Male,1,<1,No,39667,81,0
45,Female,1,>2,No,52141,263,1
40,Female,0,<1,Yes,44169,171,0
31,Female,1,<1,No,55990,47,1
41,Male,1,1-2,No,63739,210,0
19,Female,1,>2,Yes,61240,209,0
62,Female,1,>2,Yes,59146,264,0
43,Male,1,>2,Yes,74886,188,0
31,Male,1,1-2,No,26165,44,1
68,Female,1,1-2,No,72201,91,0
24,Female,1,1-2,Yes,43805,229,1
20,Female,1,1-2,Yes,61776,167,0
64,Female,1,1-2,No,34555,13,1
40,Male,1,>2,Yes,36372,176,0
63,Female,1,<1,No,59931,213,1
60,Female,0,>2,No,21069,203,0
64,Male,1,<1,Yes,64841,244,0
62,Female,1,1-2,Yes,68899,215,0
35,Male,1,<1,No,52666,159,1
55,Male,1,>2,Yes,52126,168,0
